Tc	Pc	c0	c1	c2	name	inchikey
691	1826590.56975	1.14500298080729	0.929619840575988	1.26838432363728	propyl decanoate	OVFMRFMJVFDSAA-UHFFFAOYSA-N
628	2976768.87854	2.04931283096512	0.998367529210963	0.577420498873518	6-methyl-5-hepten-2-ol	OHEFFKYYKJVVOX-UHFFFAOYSA-N
804	2666591.8588	0.852615968093191	0.838232021096089	1.24462122025284	3-(1,1-dimethylethyl)-1,1'-biphenyl	GBGBXUYACWXKPV-UHFFFAOYSA-N
776	1488630.00551	0	0.276779564336675	1.12179247161843	4-(1,1,3,3-tetramethylbutyl)phenol	ISAVYTVYFVQUDY-UHFFFAOYSA-N
839	1117742.19027	0.846681584638855	0.871081539940305	2.24251933922521	7-hexadecylspiro[4.5]decane	BNDDTWKJQMCKBA-UHFFFAOYSA-N
773	1512889.144	0.804684774452986	0.799500186297841	1.60715717363632	dodecylbenzene	KWKXNDCHNDYVRT-UHFFFAOYSA-N
641	2714168.16427	1.444000501537	0.982834780289675	0.690851955466661	1-octanamine	IOQPZZOEVPZRBK-UHFFFAOYSA-N
706.882484766	1464138.65921	0.615631919776729	0.78895373028549	1.89947449034129	pentadecane	YCOZIPAWZNQLMR-UHFFFAOYSA-N
473.01	2242744.28698	0.251921729336674	0.723571678666105	2.23085572856685	1,1,1,2,2-pentafluoro-3-(1,1,2,2-tetrafluoroethoxy)propane	RPSFZSRVLPIAMN-UHFFFAOYSA-N
709.1666	4776334.92869	0.696546593795741	0.777569581699644	1.22113421474116	3-methylaniline	JJYPMNFTHPTTDI-UHFFFAOYSA-N
708	3886577.03448	0.751303891196926	0.843245056558433	1.30915637323453	2-ethylaniline	MLPVBIWIRCKMJV-UHFFFAOYSA-N
925	4133443.34065	0	0.292719966109335	0.55726280768646	phenylphosphonic dichloride	IBDMRHDXAQZJAP-UHFFFAOYSA-N
900	3929766.61686	2.69567118785831	0.92127767996078	0.266708069903039	3-bromo-2,4,6-trichlorophenol	WCSDJPCZARJMHN-UHFFFAOYSA-N
508.268124868	4749120.70931	1.13561259236353	0.967856561174462	1.19496462661398	propan-2-ol	KFZMGEQAYNKOFK-UHFFFAOYSA-N
758.3	1430234.89293	0.793973869003818	0.895132413086443	1.95340323056071	1-hexadecanamine	FJLUATLTXUNBOT-UHFFFAOYSA-N
542.792611838	6460757.43694	0.287986470375683	0.873465849784835	2.21133877395006	2,5-dihydrothiophene	WURYWHAKEJHAOV-UHFFFAOYSA-N
580	3459187.66515	0	0.239715749304392	1.05390750193142	3,3-dimethyl-2-butanol	DFOXKPDFWGNLJU-UHFFFAOYSA-N
650	2537043.30246	1.39894529285188	0.999458930147094	0.539599016458891	1-isopropyl-4-methylcyclohexane	CFJYNSNXFXLKNS-UHFFFAOYSA-N
673	3989185.37263	1.21381423768104	0.974396902077557	0.686974826331539	2-chlorophenol	ISPYQTSUDJAMAB-UHFFFAOYSA-N
566.58268	2675264.39402	1.04266351892837	0.882899472798138	0.834152398522386	oct-1-ene	KWKAKUADMBZCLK-UHFFFAOYSA-N
572	3840840.89669	0.79995743006425	0.808925179847265	0.803069409321848	3,3-dimethyl-2-thiabutane	CJFVCTVYZFTORU-UHFFFAOYSA-N
776	1868300.36757	0.823863284485539	0.885620889145683	2.06132350429879	3-decylbicyclo[4.3.0]nonane	KQVBGIINSUKIBB-UHFFFAOYSA-N
692.3	2796243.18292	0.919967312147523	0.772096075299535	1.25260131224821	3,6-dioxa-1-decanol	OAYXUHPQHDHDDZ-UHFFFAOYSA-N
655	2113895.3828	0	0.195596826101072	0.810455453105108	2,5-bis(1,1-dimethylethyl)furan	LHCFPVDATVVDLD-UHFFFAOYSA-N
703	3960057.99096	0.607253998503172	0.806761272495051	1.26078553718815	benzoyl chloride	PASDCCFISLVPSO-UHFFFAOYSA-N
558	3643026.19083	0.68047096948128	0.890769453293531	2.0020028998948	2,3,3-trimethyl-2-butanol	OKXVARYIKDXAEO-UHFFFAOYSA-N
623.4	2273077.8122	0.370158546232459	0.837900244723297	2.62216220931447	pentyl butanoate	CFNJLPHOBMVMNS-UHFFFAOYSA-N
780	3181870.58215	1.27670494277008	0.999974049869157	0.767441344768941	1,2-dimethylnaphthalene	QNLZIZAQLLYXTC-UHFFFAOYSA-N
543.9	3145870.40424	0.352748170186236	0.853483902376177	2.49425112057184	1-butanamine, N-ethyl-	QHCCDDQKNUYGNC-UHFFFAOYSA-N
652	5006307.44926	1.61559637702515	0.999981020412124	0.418469756856437	1-phenylethyne	UEXCJVNBTNXOEH-UHFFFAOYSA-N
691	3313071.21644	0.372280430950007	0.846659629253756	2.60316051529058	N,N-diethylaniline	GGSUCNLOZRCGPQ-UHFFFAOYSA-N
783	2315960.17945	2.54977842134804	0.930825565040808	0.354099977533726	1-(1-isocyanato-1-methylethyl)-4-(1-methylethenyl)benzene	JRLLJITWABKEKE-UHFFFAOYSA-N
636	4739081.69986	0.791701398368074	0.846899591549514	1.80889550676816	2,3-butanediol	OWBTYPJTUOEWEK-UHFFFAOYSA-N
601	2657634.47913	0.508292893666715	0.917907779111318	1.72250689997018	1,2,4-trimethylcyclohexane	VCJPCEVERINRSG-UHFFFAOYSA-N
759	1861450.13346	0.83681756466039	0.885468851554001	2.0630781287793	8-butyl-3-hexylbicyclo[4.3.0]nonane	FLHBJKDPWVFHDH-UHFFFAOYSA-N
601	2326170.31041	1.44923592461057	0.524891577304993	0.618661357904975	butyl 1,1-dimethylpropyl ether	FTGPSKPJRKRPSX-UHFFFAOYSA-N
660	3975759.11465	0.380510857865588	0.804728430450154	1.66995306868299	(1-methylethenyl)benzene	XYLMUPLGERFSHI-UHFFFAOYSA-N
762.7	4096151.99627	0.873413558845402	0.900779078919972	1.06087768143992	4-methyl-1,3-dioxolan-2-one	RUOJZAUFBMNUDX-UHFFFAOYSA-N
884	2886911.29373	0.981888067791066	0.987174171372543	1.06801771598556	acridine	DZBUGLKDJFMEHC-UHFFFAOYSA-N
623	3415174.56319	1.34569177702996	0.999761100967953	0.970472911875701	2-methylbutanoic acid	WLAMNBDJUVNPJU-UHFFFAOYSA-N
474.888	3689074.0673	0.997923950657543	0.91000562659223	0.744413844232932	(Z)-2-pentene	QMMOXUPEWRXHJS-HYXAFXHYSA-N
588.2	3030347.30452	0.475390028512862	0.923450722845259	1.66859957686829	1,4-dimethylcyclohexane	QRMPKOFEUHIBNM-UHFFFAOYSA-N
780	5920039.77099	0.699230984754878	0.899211857074054	1.90948926540957	1-aza-2-cycloheptanone	JBKVHLHDHHXQEQ-UHFFFAOYSA-N
633.2	2081808.88442	0.263863282026957	0.824853840318852	2.99771704953383	3-methylbutyl 3-methylbutanoate	XINCECQTMHSORG-UHFFFAOYSA-N
725	1425424.61219	0.600327568684805	0.832841090528254	2.84852143773096	ethyl (S,2E,4E)-3,7,11-trimethyldodeca-2,4-dienoate	FYQGBXGJFWXIPP-OJROSNHMSA-N
571	3669449.98257	0.884899111165529	0.819210270805836	0.722944350816296	2-methyl-2-butanethiol	IQIBYAHJXQVQGB-UHFFFAOYSA-N
703	4126190.81139	0	0.14198763924289	1.0042165322799	2,4-pentanediol	GTCCGKPBSJZVRZ-UHFFFAOYSA-N
958	1283163.44034	0.857121004324755	0.860037129592569	2.39556720668013	1,10-di(1-naphthyl)decane	MJOQAHPAUSIVEG-UHFFFAOYSA-N
602.5	2291587.92348	0.501425971571258	0.850711442696686	2.53670079348515	hexyl propanoate	GOKKOFHHJFGZHW-UHFFFAOYSA-N
638	6051965.00183	0.543880554062681	0.624758693716565	1.31116585501725	ethanol, 2-mercapto-	DGVVWUTYPXICAM-UHFFFAOYSA-N
778	2391280.94822	1.40433381887297	0.999767234251372	0.766324795466868	2-butylnaphthalene	UKAMWVYNAVUZEA-UHFFFAOYSA-N
805.361865438	1604005.76768	2.14664874531941	0.999677883987224	0.537326464762497	hexadecanenitrile	WGXGAUQEMYSVJM-UHFFFAOYSA-N
626.5	2811361.04736	1.22319761795641	0.630982897599349	0.916205431844103	(S)-4-octanol	WOFPPJOZXUTRAU-QMMMGPOBSA-N
607	2998779.81215	1.28592856342418	0.999890583656973	0.809560196735321	2,2,3-trimethyl-3-pentanol	KLIHWYNSISMOMR-UHFFFAOYSA-N
450	2406193.53239	0	0.151121094892214	0.975818512533309	1,1,1,2,2,3,3-heptafluoro-3-fluoromethoxypropane	XOFRNKSLTXTYFI-UHFFFAOYSA-N
859	1996912.6786	1.30228230323301	0.948472576348229	0.885840568551103	triphenylmethane	AAAQKTZKLRYKHR-UHFFFAOYSA-N
639	2605897.90305	0.73873984401206	0.895313565629351	1.951327419669	1-[1-methyl-2-(1-methylethoxy)ethoxy]-2-propanol	FWYJECFVUAJCPF-UHFFFAOYSA-N
711.9414	2350000	0.0844165008563404	0.643011702613516	2.79606805419786	nonanoic acid	FBUKVWPVBMHYJY-UHFFFAOYSA-N
557.1	3887113.81129	1.205909158189	0.999545388840594	0.763327174758258	1-pentanamine	DPBLXKKOBLCELK-UHFFFAOYSA-N
752	2347991.48524	1.28004392207186	0.859773583790768	0.753195899345675	.alpha.-ionone	UZFLPKAIBPNNCA-BQYQJAHWSA-N
810	2294586.79388	0.861570919102918	0.875931632019977	2.17973198879275	1,4-dimethyl-5-octylnaphthalene	BSKSLVGHMZRDLE-UHFFFAOYSA-N
638.813874186	1992323.8164	0.344983224411555	0.83816109572951	2.7501595024399	undecane	RSJKGSCJYJTIGS-UHFFFAOYSA-N
644	3169355.09018	1.40390768578087	0.968126332743639	0.919363739311447	2-ethylbutanoic acid	OXQGTIUCKGYOAA-UHFFFAOYSA-N
853	831111.553307	0	0.134115429718996	1.41681166506041	1,3,5-trimethyl-2-octadecylcyclohexane	SLYADMRXVMOLJY-UHFFFAOYSA-N
797	3065735.06135	0.998208742549545	0.661764127930619	0.828145989649784	(Z)-1,2-diphenylethene	PJANXHGTPQOBST-QXMHVHEDSA-N
747.5	1096053.5222	0.949112655408182	0.884078212674421	2.07950213148628	methyl octadecanoate	HPEUJPJOZXNMSJ-UHFFFAOYSA-N
472.2340804	4552788.29563	1.70735322755834	0.999996539115093	0.439139978644028	2-propanamine	JJWLVOIRVHMVIS-UHFFFAOYSA-N
688	3997119.61787	0.869189184331529	0.69198855251057	0.583469855157843	allyl isothiocyanate	ZOJBYZNEUISWFT-UHFFFAOYSA-N
888	2248039.31779	0	0.31765493252496	0.924015860362562	oxacyclohexadecan-2-one	FKUPPRZPSYCDRS-UHFFFAOYSA-N
708	2135482.44844	0.832932501866467	0.815826054351861	1.24370048337208	heptylbenzene	LBNXAWYDQUGHGX-UHFFFAOYSA-N
549	3662287.57865	0	0.226298216212253	1.05301754069714	2-methyl-3-buten-2-ol	HNVRRHSXBLFLIG-UHFFFAOYSA-N
604	2872028.41365	0.63454465934591	0.65042223639298	1.21689135083432	2,2,4-trimethyl-3-pentanol	AXINNNJHLJWMTC-UHFFFAOYSA-N
768	1280220.63508	1.95438068090317	0.999645350713426	0.986794481934735	(Z)-9-octadecenoic acid	ZQPPMHVWECSIRJ-KTKRTIGZSA-N
631	3484762.52737	0	0.112617388142742	1.30541432680644	2-[2-(ethenyloxy)ethoxy]ethanol	WULAHPYSGCVQHM-UHFFFAOYSA-N
693	2257254.37287	1.29126090016221	0.947052809903226	0.82876436380261	6-thiaundecane	JOZDADPMWLVEJK-UHFFFAOYSA-N
623	3397174.86757	1.28577952517221	0.999045709212655	0.836386246053578	N,N-diethylpropane-1,3-diamine	QOHMWDJIBGVPIF-UHFFFAOYSA-N
699	3771465.65711	1.20617362536387	0.672245120810675	0.7921259604159	1-phenylethanol	WAPNOHKVXSQRPX-UHFFFAOYSA-N
693	4761924.16073	0.636415961986561	0.92352093953992	1.67070131154244	(1-chloroethyl)benzene	GTLWADFFABIGAE-UHFFFAOYSA-N
655	3009465.68374	0.310728200788633	0.821759173490542	3.05699709368872	ethyl levulinate	GMEONFUTDYJSNV-UHFFFAOYSA-N
694	2162920.65764	1.82554923364925	0.998704283829112	0.585090877337257	undecanal	KMPQYAYAQWNLME-UHFFFAOYSA-N
720	2934281.62006	1.63073545280166	0.998355724558713	0.657876779193418	4-(2-methylpropyl)phenol	GDEHXPCZWFXRKC-UHFFFAOYSA-N
763	2782833.83239	1.27724273225013	0.936320430336317	0.71357709479889	2-ethylnaphthalene	RJTJVVYSTUQWNI-UHFFFAOYSA-N
621	3659417.7869	1.02278987647321	0.874379825855551	0.9310130543581	cyclohexyl methanoate	VUXKVKAHWOVIDN-UHFFFAOYSA-N
700	3290905.50015	1.23751575616944	0.999479000991498	0.84136808318633	benzyl ethanoate	QUKGYYKBILRGFE-UHFFFAOYSA-N
618	2907796.80812	1.92629874872936	0.999913164796027	0.581060381984981	2,2,4-trimethyl-1-pentanol	CWPPDTVYIJETDF-UHFFFAOYSA-N
757	1600055.28521	2.27377472518812	0.978511209660881	0.580322649004523	1-pentadecanol	REIUXOLGHVXAEO-UHFFFAOYSA-N
848	7768472.90385	0.728447180658252	0.909370078201255	1.80519390452137	1,2,4-trizolo[1,5-a]pyrimidine	SRNKZYRMFBGSGE-UHFFFAOYSA-N
493.1	3168420.30785	1.91977098897061	0.999262835429345	0.373819245653679	4-methyl-1-pentene	WSSSPWUEQFSQQG-UHFFFAOYSA-N
695	2602527.93785	0.689189817891481	0.914130436268353	1.75868233149103	pentyl benzyl ether	RSDLTJVQMXAXCA-UHFFFAOYSA-N
391.752	4611986.49024	0.588272054245766	0.945938433154304	1.3856353067444	1,1,2,2-tetrafluoroethane	WXGNWUVNYMJENI-UHFFFAOYSA-N
629	3342500.97516	0.141961350231549	0.806978265076584	3.41891197375895	propanoic anhydride	WYVAMUWZEOHJOQ-UHFFFAOYSA-N
878.3	596300.257029	1.80694297297664	0.908540842801091	1.13737010953643	pentatriacontane	VHQQPFLOGSTQPC-UHFFFAOYSA-N
803	1330797.28689	2.30287355456402	0.999555933780059	0.681450442976109	octadecanoic acid	QIQXTHQIDYTFRH-UHFFFAOYSA-N
768.276979945	1086685.35659	1.39379196103638	0.977288063153364	1.1164379025577	eicosane	CBFCDTFDPHXCNY-UHFFFAOYSA-N
763	4959745.76802	0.438392614902041	0.855035742295782	1.86961286763278	3-chlorobenzenamine	PNPCRKVUWYDDST-UHFFFAOYSA-N
745	1223409.05134	0.748547545014878	0.891738906547176	1.99089898422375	2,6,10-trimethyl-14-pentadecanone	WHWDWIHXSPCOKZ-UHFFFAOYSA-N
741.9	4154297.2201	1.4274551825563	0.765489194234331	0.811858163833835	N-methyldiethanolamine	CRVGTESFCCXCTH-UHFFFAOYSA-N
639.787719298	3625551.03413	0.23643877395555	0.805035283098702	3.46604645850977	pentanoic acid	NQPDZGIKBAWPEJ-UHFFFAOYSA-N
709	3758676.57737	2.00853302091105	0.920437836934072	0.589813861824582	1,2-hexanediol	FHKSXSQHXQEMOK-UHFFFAOYSA-N
777	2397572.33798	1.33638649253188	0.703524611450557	0.732492172809072	1,1-diphenylpropane	BUZMJVBOGDBMGI-UHFFFAOYSA-N
587.67	3008045.60466	0.789625423242453	0.846611153270865	0.922953582494535	cis-1,3-dimethylcyclohexane	SGVUHPSBDNVHKL-OCAPTIKFSA-N
604	5331934.76539	0.24340834000818	0.822182846092493	3.06342920823347	1,3-propanediamine, N-methyl-	QHJABUZHRJTCAR-UHFFFAOYSA-N
618.2	2979764.23395	1.14956723624264	0.982967363711808	1.07685431479591	ethylidene diethanoate	ACKALUBLCWJVNB-UHFFFAOYSA-N
664.9	4601555.30114	1.44694116550642	0.999996050231708	0.477358865589197	cyclohexanone	JHIVVAPYMSGYDF-UHFFFAOYSA-N
778	2360297.33071	1.44984644692075	0.998634287406619	0.686024202702128	1,2-diphenylpropane	XLWCIHPMASUXPI-UHFFFAOYSA-N
684	2091700.17942	0.702911047833943	0.882841523522393	2.0943934163766	5,8,11-trioxapentadecane	KZVBBTZJMSWGTK-UHFFFAOYSA-N
454.63	1873512.58752	0.61225059566723	0.922613224345441	1.67878439673467	pentane, undecafluoro-2-(trifluoromethyl)-	ROVMKEZVKFJNBD-UHFFFAOYSA-N
684	2488690.53556	0.655054833984318	0.882633824667459	2.09588608020251	butyl levulinate	ISBWNEKJSSLXOD-UHFFFAOYSA-N
614	2912965.60036	0.502868856053641	0.816518862963086	1.69351407838805	1-chloroheptane	DZMDPHNGKBEVRE-UHFFFAOYSA-N
530	5014762.07493	0.628584239684796	0.911586514787748	1.78329240362653	2,4-dimethyl-1,3-dioxolane	ROSFUFIOLRQOON-UHFFFAOYSA-N
583	4522054.45292	0.204793528266169	0.798932155543524	3.61548797934004	2-(ethenyloxy)ethanol	VUIWJRYTWUGOOF-UHFFFAOYSA-N
724.255087553	5687157.91877	1.49413645497384	0.999969542592351	0.887908940716723	1,4-butanediol	WERYXYBDKMZEQL-UHFFFAOYSA-N
772	2741117.27933	0.196729235773403	0.821288514926574	3.08083703201969	1-propylnaphthalene	HMAMGXMFMCAOPV-UHFFFAOYSA-N
699	3727463.81085	0.532095408357068	0.846613185985046	1.37074250795765	1-chloro-3-ethenylbenzene	BOVQCIDBZXNFEJ-UHFFFAOYSA-N
749	3129939.78392	1.16853634032923	0.981892764696063	1.03020681644712	4'-methoxyacetophenone	NTPLXRHDUXRPNE-UHFFFAOYSA-N
675.9	2826487.34482	1.00546642580144	0.843669804507797	0.859982643965039	4,5-dithiaoctane	ALVPFGSHPUPROW-UHFFFAOYSA-N
770	2314437.61134	1.39569893565995	0.960148845461769	1.25345152947617	diethyleneglycol bis(chloroethanoate)	HMTPTJJAOZAOSQ-UHFFFAOYSA-N
661	5068371.24176	0.628047708336227	0.92369423552535	1.66932744623523	1,3-dibromo-2-methylpropane	SMGXHVWYXQYMNN-UHFFFAOYSA-N
599	4312871.32242	1.0547188295775	0.999930682963229	0.74315490257414	1-chloro-1-methylcyclopentane	XDULUGNXCNQBNS-UHFFFAOYSA-N
536.7673694	5137701.48596	1.08853421440498	0.9556501709108	1.20245574905879	propan-1-ol	BDERNNFJNOPAEC-UHFFFAOYSA-N
718.630794785	6580274.05527	1.34533380358254	0.999998435175461	0.938951906178129	propan-1,3-diol	YPFDHNVEDLHUCE-UHFFFAOYSA-N
566	4480206.57527	0.149866154570837	0.847956583668224	2.58097016161316	bicyclo[2.2.1]hepta-2,5-diene	SJYNFBVQFBRSIB-UHFFFAOYSA-N
603.3	2994804.21898	1.99542366319032	0.692486752015932	0.476728738607626	4-methyl-2-hexanone	XUPXMIAWKPTZLZ-UHFFFAOYSA-N
705	3875026.08054	0.690925463784189	0.921722825469097	1.68720929834368	methyl 4-pyridinecarboxylate	OLXYLDUSSBULGU-UHFFFAOYSA-N
521	4058212.73175	0.509178465083538	0.923690564183366	1.66938064406015	2,3-dichloro-1,1,1-trifluoropropane	QJMGASHUZRHZBT-UHFFFAOYSA-N
743.9	1614367.98456	0.736238190022128	0.903767561139243	1.86165215636652	1-chlorotetradecane	RNHWYOLIEJIAMV-UHFFFAOYSA-N
702	3113713.11587	0.371205037334767	0.839690134569604	2.71364970814631	ethyl 2-hydroxybenzoate	GYCKQBWUSACYIF-UHFFFAOYSA-N
819	3449369.69932	0	0.299932072823727	0.640995898004767	nonanoic acid, 9-hydroxy-, .theta.-lactone	FTXUQEKXCJSWMO-UHFFFAOYSA-N
579	1872060.59622	1.86211501685628	0.999464789715637	0.826938859272198	perfluoroheptanoic acid	ZWBAMYVPMDSJGQ-UHFFFAOYSA-N
593.7	2382158.80711	1.03707348426332	0.8613890716222	0.863358251400382	1-nonene	JRZJOMJEPLMPRA-UHFFFAOYSA-N
842.2	729177.096963	1.84293433400309	0.997450075548184	0.974483877877324	nonacosane	IGGUPRCHHJZPBS-UHFFFAOYSA-N
948	2144139.06069	1.30144732411474	0.753098370024631	1.08692060961	1,3,5-triphenylbenzene	SXWIAEOZZQADEY-UHFFFAOYSA-N
702	3844781.0396	0.845425113651895	0.915425338500775	1.74602890527702	(1-iodoethyl)benzene	HOVGFTKZAOQJEF-UHFFFAOYSA-N
616.769230769	3158783.62733	0.279907485396495	0.843596104928559	2.65397907664532	heptanal	FXHGMKSSBGDXIY-UHFFFAOYSA-N
778	687727.66636	1.43450424695252	0.976299257549864	1.1350137951282	2,2,4,10,12,12-hexamethyl-7-(3,5,5-trimethylhexyl)tridecane	VJDJSJSGMRWTIK-UHFFFAOYSA-N
750	2941950.88508	0.371014363246752	0.80989191969644	2.25775078478894	1,3-dioxane, 5,5-dimethyl-2-phenyl-	VUJMMVJKRWURKX-UHFFFAOYSA-N
716	2020852.52213	0.464613966937018	0.812629330971582	3.27934426072767	(-)-.alpha.-bisabolol	RGZSQWQPBWRIAQ-CABCVRRESA-N
754	10276024.0359	1.46997751454967	0.999985102337685	0.781472553773395	ethanamide	DLFVBJFMPXGRIB-UHFFFAOYSA-N
670.269230769	2502913.76538	0.644387646536388	0.905178278791372	1.84723063449033	2-(2-ethoxyethoxy)ethyl acetate	FPZWZCWUIYYYBU-UHFFFAOYSA-N
789	3720750.86402	0.581809096300373	0.923878341523551	1.66637780608934	1-chloronaphthalene	JTPNRXUCIXHOKM-UHFFFAOYSA-N
614.2	2159743.95748	0.337167420855444	0.82019539756513	2.32524861941222	3-methylnonane	PLZDDPSCZHRBOY-UHFFFAOYSA-N
627	1810337.41481	0.317050617148678	0.83896532814515	2.7353348574474	triisobutylamine	IIFFFBSAXDNJHX-UHFFFAOYSA-N
655.551892339	2753742.20032	1.79953131272619	0.999789623373604	0.569167199996791	bis(2-vinyloxyethyl) ether	SAMJGBVVQUEMGC-UHFFFAOYSA-N
662	3127811.82611	0.787327726151396	0.705127104124129	0.872202861842907	1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane	WEEGYLXZBRQIMU-UHFFFAOYSA-N
741	3195893.58581	0.533790126111062	0.916379990269073	1.73534550279941	4-(1,1-dimethylethyl)phenol	QHPQWRBYOIRBIT-UHFFFAOYSA-N
773	5276909.35073	1.14284504358535	0.99993474038795	0.702736318944386	2,6-dichlorophenol	HOLHYSJJBXSLMV-UHFFFAOYSA-N
625.5	2473365.87318	0.562467386642597	0.79387994709862	1.4863906664134	2-methyl-6-methylene-2,7-octadiene	UAHWPYUMFXYFJY-UHFFFAOYSA-N
684	6500037.29082	1.61119709068734	0.998239937368687	0.344989769727064	thiacyclohexane	YPWFISCTZQNZAU-UHFFFAOYSA-N
625	3054007.49178	1.38782934696547	0.999811616206895	0.952061388575084	ethylene diacetate	JTXMVXSTHSMVQF-UHFFFAOYSA-N
702	1921503.74026	1.51062063448671	0.984440077393279	0.778173417853969	1,2,3,5-tetraethylbenzene	QJEXLOSCNXHBAX-UHFFFAOYSA-N
723	3551925.13534	0.226848321237951	0.846799879896785	2.60020385580042	1,2,4-trichlorobenzene	PBKONEOXTCPAFI-UHFFFAOYSA-N
678.8	3388080.19179	2.66746010919326	0.809911557676317	0.479753514325685	ethyl cyanoacetate	ZIUSEGSNTOUIPT-UHFFFAOYSA-N
745	3387688.2713	0.424394881070645	0.85919298720277	2.40738991072376	(-)-3-(N-methylpyrrolidino)pyridine	SNICXCGAKADSCV-JTQLQIEISA-N
756	2096021.90797	1.50706975632861	0.999309443419417	0.653251997900684	1,2-dicyclohexylethane	IBLVSWYGUFGDMF-UHFFFAOYSA-N
605	1481650.34319	0.728949982001906	0.833711011401971	2.83209873870133	1H,1H,11H-eicosafluoro-1-undecanol	GJYLSFCFHFUODO-UHFFFAOYSA-N
604.1	3024007.3277	0.509825514373374	0.913609632796513	1.76372282360033	5-methyl-2-hexanone	FFWSICBKRCICMR-UHFFFAOYSA-N
763	4026035.62955	1.67858149465237	0.999981976386514	0.696060357491645	2-methylbenzoic acid	ZWLPBLYKEWSWPD-UHFFFAOYSA-N
722.6	1281991.9379	0.853446892463511	0.87138893390725	2.23856259623816	methyl hexadecanoate	FLIACVVOZYBSBS-UHFFFAOYSA-N
737	3508050.26078	0.448298459087147	0.799246210864887	1.66414709971704	1,2-dihydro-4-methylnaphthalene	NACZXFJTTCJDJR-UHFFFAOYSA-N
798	1930000	0.00000000151293045865796	0.436804034813688	1.85740070364172	1,12-dihydroxydodecane	GHLKSLMMWAKNBM-UHFFFAOYSA-N
600.1	3461928.85308	0.506348086678121	0.865494617796454	2.31697628124345	1-heptanamine	WJYIASZWHGOTOU-UHFFFAOYSA-N
728	2130574.24674	1.15993252046538	0.7482491532308	1.28392527236061	undecanoic acid	ZDPHROOEEOARMN-UHFFFAOYSA-N
759	3629013.77338	0.898366786718893	0.887399533789411	2.04017176089229	.gamma.-1,2,3,4,5,6-hexachlorocyclohexane	JLYXXMFPNIAWKQ-GNIYUCBRSA-N
735	3570053.79304	0.207739470494784	0.835081800521427	2.80574878674095	4'-methylacetophenone	GNKZMNRKLCTJAY-UHFFFAOYSA-N
892	4755369.68818	0.263852276782473	0.796840214490031	1.92519784839183	1-methylbenzimidazole	FGYADSCZTQOAFK-UHFFFAOYSA-N
784	1685408.03761	2.97954871794205	0.482700477394673	0.516461621058519	1-tetradecyl cyanide	KRKQHNVYOWTEQO-UHFFFAOYSA-N
609.3	2068425.153	0.154738721431187	0.813464997739588	3.25684107670015	di-(3-methylbutyl) ether	AQZGPSLYZOOYQP-UHFFFAOYSA-N
682	2776398.71246	2.9761176860547	0.844778265106706	0.34785367736927	dimethyl pentanedioate	XTDYIOOONNVFMA-UHFFFAOYSA-N
940	1515926.10276	0	0.220125602512814	0.931785650542116	1-methyl-3,5-bis(2-phenylethoxy)benzene	BMRJNIRVLVSODT-UHFFFAOYSA-N
812	599346.672566	1.23200013601608	0.899949279946881	1.71091235356851	9-octyldocosane	RZCWYGUJADCQPF-UHFFFAOYSA-N
626.5	2807212.03447	2.25019739877822	0.864451037632151	0.495622890874603	3-(S)-octanol	NMRPBPVERJPACX-QMMMGPOBSA-N
499.9	4347051.41652	0.484314866761754	0.923733342162352	1.66701735637902	1,1-dimethyloxirane	GELKGHVAFRCJNA-UHFFFAOYSA-N
433.266728281	2537993.45474	1.5865490449941	0.924374367293987	0.581552696083993	methyl perfluoroisopropyl ether	HRXXERHTOVVTQF-UHFFFAOYSA-N
619	3789778.61481	0.49435794347047	0.828186361621417	2.13679135884266	4-hydroxy-4-methylpentan-2-one	SWXVUIWOUIDPGS-UHFFFAOYSA-N
723.7686	2630637.1252	1.81064191891185	0.999672121796844	0.803320077950371	decanoic acid	GHVNFZFCNZKVNT-UHFFFAOYSA-N
678.483533333	3037012.26824	1.95751076010935	0.999202078927706	0.663879683941752	heptanoic acid	MNWFXJYAOYHMED-UHFFFAOYSA-N
658	4175264.42202	0.96356408185991	0.999931752811252	0.951892209670229	2-furaldehyde	HYBBIBNJHNGZAN-UHFFFAOYSA-N
730	2974564.89045	1.83495394733931	0.637084201603803	0.666269431279167	4-butylphenol	CYYZDBDROVLTJU-UHFFFAOYSA-N
553	5129886.11871	0.634217489655001	0.907079160154692	1.8280334002594	butyl methanoate	NMJJFJNHVMGPGM-UHFFFAOYSA-N
683	1975591.26477	0	0.193082911329712	0.96000736695044	.alpha.,.alpha.-dimethylbenzyl alcohol	BDCFWIDZNLCTMF-UHFFFAOYSA-N
708	1653037.38025	0.417315222168271	0.833603658594028	2.83380443652234	di-tert-butyl adipate	QSVAYRBPFFOQMK-UHFFFAOYSA-N
731	4699371.68362	0.61804391388983	0.900299565800828	1.45267497970553	2-chlorobenzeneamine	AKCRQHGQIJBRMN-UHFFFAOYSA-N
712	2936993.16873	0.537508391356631	0.840725615822993	1.46424272081409	benzene, (1,1-dimethoxyethyl)-	XKSUVRWJZCEYQQ-UHFFFAOYSA-N
